CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE,CRIM_scaled,ZN_scaled,INDUS_scaled,NOX_scaled,RM_scaled,AGE_scaled,DIS_scaled,RAD_scaled,TAX_scaled,PTRATIO_scaled,B_scaled,LSTAT_scaled,PRICE_scaled,RM_AGE_interaction,distance_mean,environment_score
0.93176302,31,25.572439776,0,0.555903755,6.2001430623,51.2604121864,4.0333314489,20,666.9329714231,20.4726940996,28.3165744045,17.202310135,12044.0661101805,0.5978593957,0.31313131310000003,0.8529311472000001,0.3907864286,0.5394854575,0.39098724760000003,0.2741291661,0.8260869565000001,0.9378994993,0.8487958174,0.0689235513,0.4497867103,0.4694388242,317.8218889881,12.0166657245,13.0641717655
0.0117735016,50,29.7044511825,0,0.5518011613,5.4267023169,32.6943098952,3.246714348,24,401.1118674236,14.0600567855,264.1553009583,8.3699003422,23620.0583490016,0.00594258,0.5050505051,0.9907867284,0.3804979446,0.3389477758,0.15756735,0.2022217293,1.0,0.40342909660000004,0.2034541628,0.6603105076,0.20425090010000002,0.7173477137000001,177.4222872577,13.623357174,15.1281261719
0.8422652531,37,20.2815677156,0,0.49069215320000004,4.1866178188,40.6584815733,1.1843193494,19,434.3949402534,21.5209565165,323.6779214627,21.3946539612,9728.3970124731,0.5402769644000001,0.3737373737,0.6764126987,0.2272487823,0.017418723,0.2576958589,0.0136909462,0.7826086957,0.47034935640000003,0.9542886699,0.8095688668000001,0.5663314089,0.419846967,170.2215234401,10.0921596747,10.3861299344
0.1655417334,96,13.3787492103,0,0.5526447759,5.9657243677,68.4329406006,8.4711906632,16,552.8176981845,15.418657688,269.1326759682,24.3835465097,13738.7988820303,0.1048763181,0.9696969697000001,0.4461151599,0.3826135612,0.47870538890000003,0.6068866195,0.6798094909,0.652173913,0.7084548272000001,0.3401782143,0.672791726,0.6494208681,0.5057328464,408.2520612944,12.2355953316,6.9656969931
0.0628750599,22,19.4272093021,0,0.4515394848,6.0217160559,54.6530489052,1.8422508428,7,661.0959640256,21.8580365945,198.891678008,11.8944345854,16575.0286813269,0.0388210759,0.2222222222,0.6479088868,0.1290617258,0.4932229113,0.4336407299,0.07383477890000001,0.2608695652,0.9261633818,0.9882110336000001,0.49665606500000004,0.3022308842,0.5664729165,329.1051420963,4.4211254214,9.9393743935
0.5965777042,62,17.8318757769,0,0.5651044517,6.4364654721,81.9442146356,5.6283732194,19,270.997129676,20.3860888753,380.1228054945,17.5593401084,20997.4694339173,0.3822027813,0.6262626263000001,0.5946840506000001,0.4138599345,0.6007591213,0.7767553486000001,0.4199375463,0.7826086957,0.1418152698,0.840080221,0.9511095232000001,0.45971193400000004,0.6611829295,527.4311081404,12.3141866097,9.1984901143
0.49569958820000004,14,11.5083678122,0,0.7209417317,5.847721476,88.2067963951,7.6185038042,12,352.1209319136,20.0857053415,119.9753959192,11.05622147,15727.4232898489,0.3172982884,0.1414141414,0.3837139492,0.8046686444000001,0.44810960450000004,0.8554908403,0.601862385,0.4782608696,0.3049259882,0.8098508478,0.2987663437,0.2789290514,0.5483207869,515.8087776088,9.8092519021,6.1146547719
1.049707907,96,1.9687843372,0,0.5916280252,4.9576997514,63.3317134573,11.3081983941,15,269.6234222971,15.1790467377,7.66715501,14.2980819204,11920.7796493175,0.6737445667,0.9696969697000001,0.0654464773,0.48037574860000004,0.2173448118,0.5427521071,0.9391503492000001,0.6086956522,0.1390532395,0.3160647459,0.0171432629,0.3690508698,0.46679854860000003,313.979620063,13.154099197,1.2802061812
0.6641467894,24,24.6453884222,0,0.4072000356,5.4242978959,80.6613833645,4.4298235065,23,506.0042649797,12.0877721195,172.7957485854,6.7434384408,22372.0811729933,0.4256764046,0.24242424240000002,0.8220020934000001,0.017867261000000002,0.3383243577,0.7606271199,0.3103739001,0.9565217391,0.6143298909,0.0049714813,0.43121815960000004,0.1590362135,0.6906213105,437.5313720644,13.7149117532,12.5262942289
0.813497903,16,11.1550058772,0,0.5685776166000001,6.9218711857,44.5523610556,3.7474937869000002,14,353.1504984438,15.8213290883,13.2047743601,32.8801399691,13889.2695449612,0.5217681902,0.1616161616,0.3719247961,0.422569937,0.7266150928,0.3066511504,0.2479997397,0.5652173913,0.3069960753,0.3807014211,0.031029344700000003,0.8856211813,0.5089552929,308.3857042457,8.8737468935,5.8617917469
0.1656669312,96,24.5635693007,0,0.4108700064,5.4143604495,53.197697232,8.1957616971,11,363.0539262563,15.0180936966,381.5747010106,1.3603747801,23906.6350078095,0.1049568698,0.9696969697000001,0.8192723762,0.0270708133,0.335747777,0.4153435109,0.65463156,0.4347826087,0.3269082981,0.2998670886,0.9547502826,0.0093902021,0.7234849761000001,288.0315078974,9.597880848600001,12.4872196535
0.09766664800000001,65,7.5752624907,0,0.7864973643000001,7.1082578708,77.0222140973,7.8116293526,10,235.457979744,12.3739699041,83.9672182992,32.766730712,14835.7977496293,0.0612058158,0.6565656566,0.2524944373,0.9690690510000001,0.7749414241,0.7148741393,0.6195166709000001,0.3913043478,0.0703588523,0.0337732586,0.2084725787,0.8824684704,0.5292259315,547.4937595836,8.9058146763,4.1808799275
0.694378198,77,0.0308843954,0,0.45098158380000003,6.7349890048,50.8969594254,4.6532076164,11,374.8980309038,17.0536525651,315.5708095796,21.5804396206,27033.3673196554,0.445127147,0.7777777778,0.000792657,0.1276626217,0.6781602894000001,0.38641778520000003,0.33079422750000004,0.4347826087,0.3507225224,0.5047174277,0.7892395499,0.5714961412,0.7904463837,342.7904621078,7.8266038082,0.2409329896
0.8221045916,52,4.7681484983,0,0.6830753305,5.777553577,67.0803948127,11.2091201906,6,631.2482537008,16.0303131128,309.8288332697,12.9396823904,7323.7607009144,0.5273056921,0.5252525253,0.1588411791,0.7097072885,0.4299164748,0.5898819141,0.9300932620000001,0.2173913043,0.8661503975,0.40173272060000004,0.7748410245,0.3312881599,0.3683498076,387.5605749967,8.6045600953,2.7256119144
1.5567919617000001,50,14.0561825031,0,0.7891105292,5.4896445858,34.8298223266,10.2934856024,2,316.5364059454,18.3455646774,87.0915598732,27.0300565166,-2813.6668980216,1.0,0.5050505051,0.4687162496,0.9756223456,0.35526744450000003,0.18441580130000002,0.8463918828,0.0434782609,0.2333783359,0.6347301914,0.216307148,0.7229922936000001,0.1512489002,191.2033455596,6.1467428012,7.4226465162
0.2660396771,38,28.3291090487,0,0.7304156207,6.7335390784,67.9817051976,3.4638080045,11,547.593733105,18.2118632219,248.4906121921,19.2790774671,14380.3698246953,0.16953621,0.3838383838,0.9449014269,0.8284272619,0.6777843525,0.6012135213,0.2220670243,0.4347826087,0.6979513169,0.6212750225,0.6210298824,0.5075196236,0.5194725878,457.7574685643,7.2319040023,14.529762334700001
0.23262195600000002,50,3.0658085908,0,0.6797261501,5.8313621284,88.9210965782,3.6305679998000002,19,514.8141724693,13.207466359,19.2315873946,18.9679116919,17218.7493113549,0.1480354096,0.5050505051,0.1020463075,0.7013082144,0.4438679535,0.8644712861,0.23731114220000002,0.7826086957,0.6320434386,0.11765294100000001,0.046142124,0.49886939760000004,0.5802586951,518.5311150019,11.3152839999,1.8727673704
0.7489772517000001,69,25.6262932338,0,0.7357843638,4.9180449022,89.4911711859,6.6353038158,6,631.7423041846,21.7696554613,193.4298342815,4.9651221851,6690.108671289,0.4802559146,0.696969697,0.8547278508,0.8418909952,0.2070631043,0.8716384747,0.5119846148,0.2173913043,0.8671437549000001,0.9793167170000001,0.4829599974,0.10960006500000001,0.35477965580000004,440.1215982427,6.3176519079,13.1810387988
0.2083668355,5,15.8107228864,0,0.7927194773,6.3936216344,77.9475525064,9.509293119,14,266.1439738255,13.8693142944,5.858850909,15.022576934,11871.3387965433,0.1324297821,0.0505050505,0.5272526767,0.9846728651000001,0.5896505729,0.7265078357,0.7747060888,0.5652173913,0.1320573231,0.1842586168,0.012608776700000001,0.3891914061,0.46573973430000004,498.3671580534,11.7546465595,8.3017211819
1.3350689622,66,24.777622974,0,0.6485377989000001,6.2920844135,79.6602703261,1.4844441733,20,688.7949801725,16.4527402476,368.4575520723,9.6783164508,28860.1100233413,0.8573444923,0.6666666667000001,0.8264138119000001,0.6230940714000001,0.5633240069000001,0.7480407569,0.0411264123,0.8260869565000001,0.9818561169000001,0.44424406390000004,0.9218578442,0.2406241003,0.8295675014,501.2291452941,10.7422220866,12.7130803865
0.9774195786000001,6,8.9512329297,0,0.6236739227,6.7963943419,64.6341956121,8.6266866911,6,491.3143230202,16.8811754343,390.4344096798,1.5650526015,19602.4544735194,0.6272346051000001,0.060606060600000004,0.29840070080000003,0.5607404460000001,0.6940814624,0.559127394,0.6940239299000001,0.2173913043,0.5847937138,0.487360033,0.9769668042,0.0150801254,0.6313075977,439.2794813513,7.3133433455,4.7874534262
0.28017780470000003,50,25.1984149402,0,0.6512952442000001,6.2447164996,66.7734472133,8.1305948712,17,697.7370761734,20.1306279721,88.9131066554,13.9635867082,8435.2007498874,0.1786326131,0.5050505051,0.8404526214,0.6300091924,0.5510424563,0.5860228555,0.6486744312,0.6956521739,0.999835448,0.8143716780000001,0.2208748415,0.3597520992,0.3921521618,416.9812475481,12.5652974356,12.9248550922
0.6948923582000001,71,23.1846834005,0,0.6130703547,5.6155971161,30.6920465128,3.546281055,10,655.7573629329,12.9922959609,83.2424138385,4.2335966593,20965.2605180268,0.4454579551,0.7171717172000001,0.7732688447,0.5341488196,0.3879244109,0.132394155,0.22960617600000002,0.3913043478,0.9154293798,0.0959990701,0.20665506590000002,0.08926408450000001,0.6604931505,172.3541678845,6.7731405275,11.8988768776
0.7023164934,41,6.9016104909000004,0,0.6540356424,6.8887751877,55.5087350737,8.4948831457,1,310.7586360566,16.2864427921,301.4880706249,10.2458813581,18208.2392304203,0.45023460790000003,0.4141414141,0.2300195022,0.6368815626000001,0.7180339639000001,0.4443987325,0.6819753041000001,0.0,0.22176132380000002,0.4275085665,0.7539258071,0.2564020717,0.6014493924000001,382.3871968763,4.7474415728,3.7778230667
0.0544187594,63,3.9400537923,0,0.5799368832,6.9568933029,56.0621027109,11.3420151038,3,228.0810049517,18.2850217024,101.3517595317,4.3305983626,25242.5441342135,0.033380333000000005,0.6363636364,0.1312135988,0.4510567042,0.7356956258,0.4513558749,0.9422416536,0.0869565217,0.055526415700000005,0.6286373934,0.2520658896,0.091960675,0.7520945104000001,390.018066896,7.1710075519,2.2599953377
1.1642228404,14,26.041629676,0,0.4873772732,6.1632441748,96.6798268534,1.5146442947,8,327.8195468977,14.1515562162,358.0306236647,4.63389852,29516.2395724855,0.7474229221,0.1414141414,0.8685846486000001,0.2189357267,0.5299183156,0.9620169097000001,0.0438871117,0.3043478261,0.25606466440000003,0.21266229220000002,0.8957113774000001,0.1003922414,0.8436190267,595.8613796749,4.7573221474,13.2645034746
0.3518537449,28,28.8970996032,0,0.4480988906,6.0422253402,54.4869490099,4.5161726082,8,463.7818244997,18.2746789877,229.5716544492,8.1644065989,20795.1074641757,0.22474856710000002,0.2828282828,0.9638511975,0.1204334041,0.49854055760000004,0.4315524606,0.3182673753,0.3043478261,0.5294357857,0.6275965448,0.5735888833,0.1985382946,0.6568491904,329.2224240178,6.2580863041,14.6725992469
0.8756662788,32,0.9390694124000001,0,0.42733637420000004,5.0737102838,63.9474115922,5.8199438833,20,285.7981835326,21.2366483755,140.3110492041,36.9945728015,1757.0227771512,0.5617670231,0.3232323232,0.031092276500000002,0.0683651683,0.2474240174,0.5504928915,0.4374496947,0.8260869565000001,0.1715748528,0.9256770586,0.3497598353,1.0,0.2491337794,324.4506398177,12.9099719416,0.6832028933000001
0.1928677131,93,21.9381020092,0,0.5053263135,5.5747315604,62.6601119423,10.8918639482,22,283.729872259,21.9751813117,333.0774985398,1.0786291429,17949.4304921079,0.1224577216,0.9393939394,0.7316793655,0.26394832760000003,0.37732879140000003,0.5343084847,0.9010917527000001,0.9130434783,0.16741622450000002,1.0,0.8331391572,0.0015578387,0.5959068017,349.3133036229,16.4459319741,11.2217141614
1.1293952573,26,27.2857353284,0,0.4184494257,6.5325387494000005,70.9409373635,11.5848759127,15,431.2967735526,12.3245107679,197.3626801654,23.9922149003,6420.6544505953,0.7250150232,0.2626262626,0.9100915301,0.04607848,0.6256689963000001,0.6384180814,0.9644424146,0.6086956522,0.4641200602,0.0287958929,0.49282196450000004,0.638542079,0.3490090838,463.4244222458,13.2924379563,13.8520923771
0.246494227,35,25.7208027628,0,0.626868312,5.6099037897,79.8586265066,5.8852677115,24,216.6339855847,14.3558822824,364.6531654834,6.084773129,26167.8085809218,0.15696076180000001,0.35353535350000004,0.8578809559,0.5687513351,0.3864482455,0.7505345641000001,0.4434211757,1.0,0.0325105868,0.2332248338,0.9123180005,0.1407257043,0.7719097692,447.9992114796,14.9426338557,13.1738355374
0.0054484033,28,28.9356141681,0,0.5135313788,4.9802134914,38.0033500937,9.2503125336,7,260.9440412661,15.1030711579,371.2056946918,34.1426129216,1600.737214292,0.0018730422,0.2828282828,0.9651361522,0.2845249892,0.2231821733,0.2243145649,0.7510317623,0.2608695652,0.1216021335,0.30841887360000003,0.9287490606000001,0.9207171886000001,0.2457868023,189.264796855,8.1251562668,14.7245727734
1.1789536485,37,22.8028223531,0,0.7298139232,7.9762716588,62.2979535279,6.8482712614,11,407.930669704,15.9912610044,66.1680608514,4.37078416,26568.5782316254,0.7569006529000001,0.3737373737,0.7605288807,0.8269183250000001,1.0,0.5297552953,0.5314527183000001,0.4347826087,0.41713924960000004,0.3978026757,0.1638395801,0.0930778166,0.7804925634000001,496.9054011243,8.9241356307,11.7663181382
0.0478628053,56,13.2689628714,0,0.4296963492,4.9756158291,86.0734165853,6.9156122822,7,231.564954604,14.4225715758,0.9293624528000001,35.3822747365,816.1746029879,0.0291622638,0.5656565657,0.44245237730000003,0.0742835132,0.2219900916,0.8286692011,0.537608598,0.2608695652,0.0625313824,0.23993617220000002,0.0002476381,0.9551790597,0.22898478300000003,428.2682540265,6.9578061411,6.8493296103
0.19232681670000001,96,9.3585597149,0,0.4905405977,7.5797259775,57.049177107,4.0590946657,4,398.3775282278,14.0348799456,393.572376057,22.9933499494,31067.3859203094,0.1221097114,0.9696969697000001,0.3119902738,0.22686871150000001,0.8971836536000001,0.4637657389,0.2764842724,0.1304347826,0.3979313263,0.2009204684,0.9848355389000001,0.6107742194,0.8768380338,432.4171297129,4.0295473328,4.9245501563
1.4984861916,26,9.6222822131,0,0.6920984588,5.7848035888,42.2766037099,3.3865187045,12,437.0031329742,21.5455384242,362.455014451,1.045650769,25627.5365519165,0.9624863489000001,0.2626262626,0.32078880190000003,0.7323354885000001,0.4317962575,0.2780394882,0.2150017374,0.4782608696,0.47559349160000003,0.9567624928,0.9068059378000001,0.0006410592,0.7603394229,244.5618488633,7.6932593523,5.157190336
1.5039747701,54,21.7326801784,0,0.6395233186,5.9408059006,72.3767260285,4.1680588052,6,425.6333070366,21.1852160277,22.1780942815,33.184259125,-514.6063784099,0.9660176738,0.5454545455,0.7248259125000001,0.6004875589,0.47224452990000004,0.656469347,0.2864450678,0.2173913043,0.45273287090000003,0.920501117,0.0535307567,0.8940755154000001,0.2004850718,429.9760810562,5.0840294026,11.1861017485
0.4259986455,32,22.3751103609,0,0.4257965085,5.5294052095,85.9013916639,7.1196080798,14,634.5874287015,12.46992501,333.2137055764,19.7816248492,9163.4880802179,0.2724530382,0.3232323232,0.7462591995000001,0.0645034933,0.36557657720000003,0.8265064402000001,0.5562565716,0.5652173913,0.8728642745,0.0434297889,0.8334807087,0.521490146,0.4077490022,474.9836025697,10.5598040399,11.4004534347
0.4996150402,67,6.0107743065,0,0.7508957829,6.5479860153,25.0512234342,1.3207070462,12,465.0312275259,15.388130216,183.1219730237,10.4561104719,26490.8666043998,0.3198174713,0.6767676768,0.2002986888,0.8797874099,0.6296741627,0.0614756432,0.0261586255,0.4782608696,0.5319478847,0.3371060541,0.45711210220000004,0.2622463177,0.7788283084000001,164.0350607133,6.6603535231,3.3808350447
0.2975073318,85,26.0436844047,0,0.7509047051000001,4.9921580508,82.1432386726,10.9797383879,11,433.990231239,16.0514855368,103.58464201,28.6220503906,-3986.2892433454,0.1897823472,0.8585858586,0.8686532002,0.8798097850000001,0.22627915810000002,0.7792575523,0.9091246644000001,0.4347826087,0.4695356325,0.40386342700000005,0.2576650445,0.7672487892000001,0.1261362794,410.0720302582,10.9898691939,13.3972945549
0.1735113894,65,21.4477212061,0,0.5321632016,4.7117696746,85.7318346369,2.719120805,19,405.3546226958,14.3901453467,351.4986094708,34.3599599399,7354.5324229789,0.11000395630000001,0.6565656566,0.7153188757000001,0.3312498719,0.1535800725,0.8243747066,0.1539925473,0.7826086957,0.4119597478,0.23667292880000002,0.8793317605000001,0.9267593082000001,0.3690088079,403.94865859,10.8595604025,10.9899422038
0.1992431673,9,16.8825085903,0,0.5361623373000001,7.1271200706,56.9218342071,3.4209754456,21,608.8116891522,18.2887289699,78.6668929561,18.4128696333,18556.6239149773,0.12655965800000002,0.0909090909,0.5630104775,0.3412789039,0.7798320145000001,0.46216473690000004,0.2181515494,0.8695652174,0.8210385553,0.6290104777000001,0.1951815331,0.4834395541,0.6089103218,405.6887470328,12.2104877228,8.7093354638
0.55816179,4,14.1459738031,0,0.7956113433,5.4372193208,98.6644525455,6.7010379409,5,647.5283019999,18.4038074664,378.919999768,12.35992508,5989.6606023461,0.3574861675,0.0404040404,0.47171194120000004,0.9919250863,0.3416746241,0.9869683571000001,0.5179936025,0.1739130435,0.8988837051,0.6405915081,0.948093379,0.3151712468,0.3397790149,536.4602676565,5.8505189705000005,7.4707925732
0.6979189368000001,73,16.2969841737,0,0.6504704686,6.5222616837,82.9366672566,8.8112624297,14,626.6212345986,20.5050422833,82.2485950797,29.4020244617,972.3757000576,0.4474052412,0.7373737374,0.5434757278,0.6279408202,0.6230043591000001,0.7892328296000001,0.7108966476,0.5652173913,0.8568471303,0.8520512066,0.2041629754,0.7889316108000001,0.23232995110000002,540.9346470215,11.4056312149,8.4737273212
0.7840977081,96,4.7773721484000005,0,0.6125266082,5.2401807462,81.8930051917,2.0530196022,21,536.7732890657,19.4086926839,245.4732750915,25.5442779204,11976.456051752,0.5028522467000001,0.9696969697000001,0.1591489062,0.5327852122,0.2905864714,0.7761115245,0.09310189270000001,0.8695652174,0.676195305,0.7417190562,0.6134636365,0.6816885203,0.4679909021,429.134149054,11.5265098011,2.6949493783
0.7794155159,37,6.1110374783,0,0.7352608734,6.49589473,79.827085953,4.494641673,24,268.6808729843,17.4257332697,89.2345338116,32.995089415,15068.7349184638,0.49983974680000004,0.3737373737,0.20364375170000001,0.840578186,0.6161679366,0.7501380246,0.31629915670000003,1.0,0.1371581127,0.5421621116,0.2216808492,0.8888167084,0.5342144624,518.5483469533,14.2473208365,3.4231491758
0.047818473300000004,12,2.7349347122,0,0.5141161353,7.1784825491,32.0486482575,11.6554206613,16,338.434984746,18.5358677004,218.2674659875,25.9305044594,15630.8548149246,0.029133740800000002,0.12121212120000001,0.0910074196,0.2859914415,0.7931492756,0.1494498534,0.9708911583000001,0.652173913,0.2774084827,0.6538815112,0.5452426074,0.6924253915,0.5462526978,230.0606622387,13.8277103306,1.6245254238
0.3410247983,30,4.6097411448,0,0.5716730374,5.6310150302,37.3784709162,3.8857726346,13,223.031531841,14.7398878154,273.5900519661,9.7670202004,26516.4980352035,0.2177812751,0.303030303,0.153556262,0.4303326328,0.39192196690000003,0.21645835300000002,0.2606402957,0.5217391304,0.045373745800000004,0.27186958380000004,0.6839689998,0.2430900125,0.7793772254,210.478731535,8.4428863173,2.5907070911
0.0296408532,46,13.6108090382,0,0.5071106702,4.6465912252,57.1192105172,4.4435515957,22,665.4120374951,17.9305618997,76.0911723281,34.5397329913,2451.2085624668,0.017438347700000002,0.46464646460000003,0.45385733180000004,0.26842313700000003,0.13668060710000002,0.4646462248,0.311628833,0.9130434783,0.9348414495,0.5929660051,0.18872268050000002,0.9317568936,0.2640003086,265.4096223796,13.2217757979,7.0589598542
0.3987306578,99,15.9106318118,0,0.7156643386,7.1821557393,41.1203479968,10.2014833968,22,530.3992648455,16.8922725475,208.3543130803,4.7740868994,25218.7246824045,0.2549089466,1.0,0.5305859208,0.7914339987,0.7941016602000001,0.2635026142,0.8379816375,0.9130434783,0.6633794404000001,0.48847680120000003,0.5203844791,0.1042893961,0.7515843983,295.3327433672,16.1007416984,8.3131480752
0.2912776375,87,0.5358567743,0,0.6293397383,6.6483710251,53.2192777867,1.5523587486000001,20,573.1814421566,13.3334446732,187.623897756,10.6459390038,33067.0610526259,0.1857741919,0.8787878788,0.0176399631,0.5749491776,0.6557019835,0.4156148296,0.047334722600000004,0.8260869565000001,0.7493989745,0.1303308845,0.468401086,0.2675234395,0.9196626342,353.8215044138,10.7761793743,0.5825982563000001
1.0933093321,51,23.9039348359,0,0.6635300281000001,5.6685001364,91.0771287938,6.1107448569,22,355.7858697911,14.4254427658,28.4149685613,19.7270058781,9555.8456164464,0.7017975131,0.5151515152,0.7972651058,0.6606915818,0.4016411036,0.8915777197,0.4640328348,0.9130434783,0.31229485700000004,0.24022511700000002,0.06917028360000001,0.5199717706,0.4161516444,516.2707169906,14.0553724284,12.283732432
0.2160958097,55,8.8250392003,0,0.5009228999,5.8474335627,85.9461513503,5.175784409,4,622.8267611387,14.9169345072,327.3231270701,21.3667129386,15048.1056754611,0.13740256680000001,0.5555555556,0.2941905213,0.2529054475,0.4480349543,0.8270691755,0.37856481080000004,0.1304347826,0.8492178122,0.2896868405,0.8187095498,0.5655546649000001,0.5337726711,502.5644099906,4.5878922045,4.6629810501
0.0622529888,14,27.3550810488,0,0.4880901206,5.2225434626,70.4031902784,4.482454359,11,329.8016418542,21.2430956705,134.2729602571,1.5511811186,19518.9053438147,0.038420838400000004,0.1414141414,0.9124050994,0.2207234053,0.2860134773,0.6316573264,0.3151850715,0.4347826087,0.2600499428,0.9263258881,0.3346187806,0.0146945063,0.6295183280000001,367.6837211346,7.7412271795,13.9215855847
0.0771538273,28,29.0253379084,0,0.5953498516,6.9941798527,88.6496315401,4.1426955345,17,200.8218785562,14.3038663939,229.8328790208,29.1006181296,17232.4061432609,0.048007966000000006,0.2828282828,0.9681295898000001,0.4897093443,0.7453632807,0.8610583273,0.284126522,0.6956521739,0.0007181403,0.22799016700000002,0.5742439275,0.7805526916000001,0.5805511668000001,620.031466867,10.5713477672,14.81034388
0.7167152735,7,5.5637662403,0,0.6950262996000001,5.6256990745,82.7017911214,2.0051151535,7,388.2074812603,14.8924390282,205.9136939733,14.0178634633,17708.8077363331,0.45949871350000004,0.0707070707,0.18538523610000002,0.7396779272,0.39054364620000004,0.7862798801,0.0887227785,0.2608695652,0.37748302850000004,0.2872217154,0.5142644057,0.3612609611,0.590753678,465.2553897712,4.5025575768,3.1293962699
0.48145283990000004,4,13.862918723,0,0.610095903,5.0069040237,54.3187945473,4.4630841229,14,485.3807404795,15.6935413009,205.3042018282,15.6310674761,11428.8359349912,0.3081319993,0.0404040404,0.46226842360000003,0.52668949,0.23010249330000002,0.4294383606,0.3134143701,0.5652173913,0.5728634186,0.3678413795,0.512736049,0.4061070862,0.4562631908,271.9689909814,9.2315420614,7.236507313
0.0533043561,28,0.036955055,0,0.41305827100000003,6.1495521171,36.085212164,1.4735764299,11,439.3524289828,18.6374273863,42.8889576834,30.1373035997,19440.6637247318,0.0326633313,0.2828282828,0.0009951914,0.032558543,0.5263682395,0.20019902620000002,0.0401329537,0.4347826087,0.4803170789,0.6641020636,0.1054651216,0.8093719394000001,0.6278427228,221.9078928591,6.2367882149,0.22500666300000002
0.0439277608,46,17.9498179537,0,0.7474206025,5.3979906469,61.1360832007,9.5906025001,22,631.0380712883,13.1823839247,169.3928036997,14.6542021022,7100.0752697979,0.026630475100000002,0.46464646460000003,0.5986189351,0.8710723530000001,0.3315034153,0.5151478323,0.7821388654,0.9130434783,0.8657277964000001,0.1151287472,0.4226849673,0.37895080200000003,0.3635594098,330.0120053055,15.79530125,9.3486192781
0.6036042358,67,18.2191934479,0,0.4258747574,5.2789897969,78.8983106023,5.3805057335,9,252.7026429781,21.5394521249,180.9467036826,2.7000955538,22561.9675187598,0.38672361780000003,0.6767676768,0.6076060630000001,0.0646997258,0.30064888030000003,0.7384611177,0.3972791073,0.347826087,0.1050316528,0.9561499925,0.45165741740000004,0.046633653500000004,0.6946878745,416.5033766622,7.1902528667,9.3225341026
0.0377730448,75,7.4261986681,0,0.7823297935,5.6989305574,54.9135678984,5.8829421555,23,476.9117203169,20.6557122009,293.4571361458,7.3518317369,16835.6389405727,0.0226705606,0.7575757576000001,0.2475212468,0.9586176175000001,0.4095311018,0.4369160709,0.4432085884,0.9565217391,0.5558352724,0.8672140124000001,0.7337875119,0.1759491902,0.5720540882,312.9486101121,14.4414710778,4.1042642308
0.8625929269,44,16.7523801775,0,0.4100567833,6.0604487209,73.3417527827,10.829540451,13,456.4896749105,17.7721607301,336.0075327683,35.412514206,4163.4802455809,0.5533556916,0.4444444444,0.5586690258,0.025031412500000003,0.5032655149,0.6686020199,0.8953945425000001,0.5217391304,0.5147739019,0.5770251577000001,0.8404864833,0.9560196993000001,0.3006699403,444.4839318405,11.9147702255,8.5812184804
0.6124998766,1,6.7662042733,0,0.6777801825,5.0332231709,27.5461941033,8.2386048225,23,340.6964910861,18.7403786742,217.99291124,3.5345930465,14466.8364500957,0.3924470302,0.0101010101,0.22550196800000002,0.6964281171000001,0.2369265206,0.09284333630000001,0.6585480009,0.9565217391,0.2819555566,0.6744626611,0.5445541365000001,0.0698321942,0.521324338,138.6461424308,15.6193024113,3.7219922279
0.042424375300000004,26,4.8247640723,0,0.4328828255,6.9696042476,79.8403789097,1.0886501368000001,18,611.1140562885,12.1666047124,34.713181626,13.7775232348,29056.9344985753,0.0256632042,0.2626262626,0.1607300347,0.0822745581,0.738991319,0.7503051485000001,0.0049454869000000005,0.7391304348000001,0.8256677856,0.0129048718,0.084963623,0.3545796438,0.8337826508,556.455843979,9.5443250684,2.6288234489
0.044326933900000004,94,19.5455840041,0,0.7642706318,6.4740117984,85.0170895914,11.3749230526,11,576.4243279411,15.3894477535,94.7397882386,19.1144500138,7512.6289637336,0.0268873012,0.9494949495,0.6518582015000001,0.9133288542,0.610494131,0.8153886679,0.9452498850000001,0.4347826087,0.7559192487,0.3372386457,0.235485773,0.5029430770000001,0.3723945685,550.4016410804,11.1874615263,10.1549273179
1.5567919617000001,35,9.7777639186,0,0.5857732945,5.7442459065,76.5470284624,3.6085891258,15,566.4295936659,19.9566023066,65.9736107411,18.7581097842,11323.1715998407,1.0,0.35353535350000004,0.3259761111,0.46569325570000003,0.42128046350000004,0.7088999299000001,0.23530197600000002,0.6086956522,0.7358234415,0.7968584451,0.1633519789,0.4930370277,0.45400030680000003,439.7049548999,9.304294562900001,5.1817686065
0.2344187913,35,17.7079181666,0,0.4550095099,5.3676595596,97.3810870021,2.1837560324,22,638.0962391348,12.7748297379,49.8460252756,1.1425579484,21295.7958720808,0.14919148470000002,0.35353535350000004,0.5905484743,0.1377638542,0.3236391724,0.9708334114,0.1050529698,0.9130434783,0.8799192273,0.0741141567,0.1229105984,0.0033350219,0.6675718226,522.7085225711,12.0918780162,9.0814638382
0.2315276302,25,12.9974024691,0,0.5363262799,5.937542183,86.1321645969,9.4494099622,19,561.3923003108,14.8231383421,146.3597194471,19.0418583325,6810.1339882012,0.1473313256,0.2525252525,0.43339235460000003,0.3416900391,0.47139831330000004,0.8294078028,0.7692319587,0.7826086957,0.7256952607,0.2802475772,0.3649274234,0.5009250709,0.3573500915,511.4133606072,14.2247049811,6.7668643745
